"endTime","artistName_x","trackName","mPlayed","endDate","endMonth","id_artista","url_imagem","genero","popularidade"
"19:45:00","Tierry","Tifany","0,57285","2020-08-18","ago","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"14:28:00","Tierry","Hakearam-Me","3,26165","2020-08-19","ago","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"15:12:00","Tierry","Prego e Martelo","2,70791666666667","2020-08-19","ago","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"16:09:00","Tierry","Hb20","0,628816666666667","2020-08-19","ago","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"16:15:00","Tierry","Hb20","0,09145","2020-08-19","ago","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"21:22:00","Tierry","Eu Já Peguei Coisa Pior","2,80421666666667","2020-08-19","ago","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"22:59:00","Tierry","Hackearam-Me","3,4875","2020-11-14","nov","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"01:40:00","Tierry","Hackearam-Me","3,4875","2020-12-05","dez","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"01:43:00","Tierry","Eu To Com uma Puta","2,9234","2020-12-05","dez","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"17:12:00","Tierry","Hackearam-Me","1,04361666666667","2020-12-25","dez","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"22:00:00","Tierry","Rita","2,60993333333333","2020-12-31","dez","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"23:15:00","Tierry","Rita","2,14306666666667","2020-12-31","dez","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"23:39:00","Tierry","Rita","0,467433333333333","2020-12-31","dez","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"21:45:00","Tierry","Rita","2,6105","2021-01-05","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"22:46:00","Tierry","Rita","2,6105","2021-01-07","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"20:37:00","Tierry","Rita","2,6105","2021-01-20","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"21:57:00","Tierry","Hackearam-Me","3,4875","2021-01-20","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"03:14:00","Tierry","Rita","2,6105","2021-01-21","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"00:42:00","Tierry","Rita","2,6105","2021-01-22","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"00:20:00","Tierry","Rita","2,6105","2021-01-24","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"03:34:00","Tierry","Hb20","2,36986666666667","2021-01-24","jan","4FUMTycjZlEY6ZxMgqNjC8","https://i.scdn.co/image/ab676161000051741baa4c7defefb641bb898f66","sertanejo pop",72
"21:01:00","MC Rogerinho","Graveto","2,13703333333333","2020-08-14","ago","5JbQpbeFaKfuZVFzKwaawP","https://i.scdn.co/image/ab67616100005174e9be9088d4b3af444659e729","batidao romantico",67
"21:01:00","MC Rogerinho","Graveto","2,13703333333333","2020-08-14","ago","5JbQpbeFaKfuZVFzKwaawP","https://i.scdn.co/image/ab67616100005174e9be9088d4b3af444659e729","batidao romantico",67
"17:45:00","MC Rogerinho","Só Você","0,00885","2020-12-25","dez","5JbQpbeFaKfuZVFzKwaawP","https://i.scdn.co/image/ab67616100005174e9be9088d4b3af444659e729","batidao romantico",67
"17:45:00","MC Rogerinho","Só Você","0,00885","2020-12-25","dez","5JbQpbeFaKfuZVFzKwaawP","https://i.scdn.co/image/ab67616100005174e9be9088d4b3af444659e729","batidao romantico",67
"03:31:00","MC Rogerinho","Cheirosa","2,94585","2021-01-24","jan","5JbQpbeFaKfuZVFzKwaawP","https://i.scdn.co/image/ab67616100005174e9be9088d4b3af444659e729","batidao romantico",67
"03:31:00","MC Rogerinho","Cheirosa","2,94585","2021-01-24","jan","5JbQpbeFaKfuZVFzKwaawP","https://i.scdn.co/image/ab67616100005174e9be9088d4b3af444659e729","batidao romantico",67
"21:04:00","Naiara Azevedo","Manda Áudio","3,18346666666667","2020-08-14","ago","0jD7VeE1m2SdHbOWeCtB9l","https://i.scdn.co/image/ab67616100005174bfddaeb7325b87b24fbbbb39","funk carioca",62
"21:05:00","Romim Mahta","Cornetão","0,518483333333333","2020-08-14","ago","3LdMr2Epou57a1OQvjPBYt","https://i.scdn.co/image/ab67616d00001e02919e2ee005fa7f11ccfdc317","forro",33
"22:25:00","Romim Mahta","Cornetão","1,25243333333333","2020-08-14","ago","3LdMr2Epou57a1OQvjPBYt","https://i.scdn.co/image/ab67616d00001e02919e2ee005fa7f11ccfdc317","forro",33
"22:32:00","Edinho Pakera O Barão Da Pisadinha","Você Tá no Meu Stories","4,02403333333333","2020-08-14","ago","29A5lzAunDpkL9Xw73QPpr","https://i.scdn.co/image/ab67616100005174c2661fe4a6c9d8435d7e0eb0","forro",43
"23:03:00","Edinho Pakera O Barão Da Pisadinha","Eu Já Te Superei Recairei","3,11381666666667","2021-01-05","jan","29A5lzAunDpkL9Xw73QPpr","https://i.scdn.co/image/ab67616100005174c2661fe4a6c9d8435d7e0eb0","forro",43
"21:59:00","Edinho Pakera O Barão Da Pisadinha","Você Tá no Meu Stories","4,02403333333333","2021-01-23","jan","29A5lzAunDpkL9Xw73QPpr","https://i.scdn.co/image/ab67616100005174c2661fe4a6c9d8435d7e0eb0","forro",43
"23:45:00","Hungria Hip Hop","Coração de Aço - Acústico","2,43606666666667","2020-08-14","ago","0vLuOi2k62sHujIfplInlK","https://i.scdn.co/image/ab67616100005174c4575f9d08a641706ca32718","brazilian hip hop",74
"01:40:00","Hungria Hip Hop","Coração de Aço - Acústico","1,37178333333333","2020-08-15","ago","0vLuOi2k62sHujIfplInlK","https://i.scdn.co/image/ab67616100005174c4575f9d08a641706ca32718","brazilian hip hop",74
"21:56:00","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","3,17073333333333","2020-08-15","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"16:15:00","Diego & Victor Hugo","Erro Antigo - Ao Vivo","2,85143333333333","2020-08-17","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"14:55:00","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","0,026966666666667","2020-08-18","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"15:01:00","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","3,14376666666667","2020-08-18","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"21:28:00","Diego & Victor Hugo","Erro Antigo - Ao Vivo","0,50345","2020-08-18","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"14:13:00","Diego & Victor Hugo","Erro Antigo - Ao Vivo","2,34798333333333","2020-08-19","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"21:44:00","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","1,10076666666667","2020-08-19","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"22:37:00","Diego & Victor Hugo","Áudio - Ao Vivo em Brasília","2,06998333333333","2020-08-19","ago","3k68C6mNMJL6OaAdWeW2ZF","https://i.scdn.co/image/ab676161000051743fc676479cb8496755d60855","sertanejo",77
"22:51:00","Israel & Rodolffo","Também Sei Fazer Falta - Ao Vivo","2,61381666666667","2020-08-15","ago","41QLxRXlc2NwfJZkHGHKid","https://i.scdn.co/image/ab67616100005174abd2a69a20b1b5804a3f2a1f","sertanejo",81
"16:16:00","Israel & Rodolffo","Também Sei Fazer Falta - Ao Vivo","1,2639","2020-08-18","ago","41QLxRXlc2NwfJZkHGHKid","https://i.scdn.co/image/ab67616100005174abd2a69a20b1b5804a3f2a1f","sertanejo",81
"16:23:00","Israel & Rodolffo","Também Sei Fazer Falta - Ao Vivo","1,34991666666667","2020-08-18","ago","41QLxRXlc2NwfJZkHGHKid","https://i.scdn.co/image/ab67616100005174abd2a69a20b1b5804a3f2a1f","sertanejo",81
"23:15:00","Zé Vaqueiro Estilizado","Nem Vá","2,83981666666667","2020-08-15","ago","5rJJOghaNhAk41itivi1LO","https://i.scdn.co/image/ab676161000051742faa993ff7486a2ffb03b401","forro",47
"17:16:00","Zé Vaqueiro Estilizado","Nem Vá","2,83981666666667","2020-08-18","ago","5rJJOghaNhAk41itivi1LO","https://i.scdn.co/image/ab676161000051742faa993ff7486a2ffb03b401","forro",47
"23:32:00","Tribo da Periferia","Conspiração","2,84443333333333","2020-08-15","ago","1xxS2WrLlgl9QNGEUCsbPG","https://i.scdn.co/image/ab676161000051741bb13f83236f5d1a11326a57","rap df",70
"17:42:00","Tribo da Periferia","Conspiração","2,52086666666667","2020-08-18","ago","1xxS2WrLlgl9QNGEUCsbPG","https://i.scdn.co/image/ab676161000051741bb13f83236f5d1a11326a57","rap df",70
"17:45:00","Tribo da Periferia","Conspiração","0,32355","2020-08-18","ago","1xxS2WrLlgl9QNGEUCsbPG","https://i.scdn.co/image/ab676161000051741bb13f83236f5d1a11326a57","rap df",70
"21:33:00","Tribo da Periferia","Photoshop","2,97836666666667","2021-01-07","jan","1xxS2WrLlgl9QNGEUCsbPG","https://i.scdn.co/image/ab676161000051741bb13f83236f5d1a11326a57","rap df",70
"00:24:00","Tribo da Periferia","Furacão de Ninar","2,64","2021-01-08","jan","1xxS2WrLlgl9QNGEUCsbPG","https://i.scdn.co/image/ab676161000051741bb13f83236f5d1a11326a57","rap df",70
"23:55:00","Hugo & Guilherme","Teste da Mãozinha - Ao Vivo","2,87453333333333","2020-08-15","ago","1LIuN7ov1IBQDdLsU83ojl","https://i.scdn.co/image/ab6761610000517468127148a7f17953097344de","sertanejo pop",76
"19:06:00","Hugo & Guilherme","Teste da Mãozinha - Ao Vivo","2,87453333333333","2020-08-18","ago","1LIuN7ov1IBQDdLsU83ojl","https://i.scdn.co/image/ab6761610000517468127148a7f17953097344de","sertanejo pop",76
"22:52:00","Hugo & Guilherme","Coração Na Cama - Ao Vivo","0,234716666666667","2021-01-07","jan","1LIuN7ov1IBQDdLsU83ojl","https://i.scdn.co/image/ab6761610000517468127148a7f17953097344de","sertanejo pop",76
"23:59:00","Hugo & Guilherme","Coração Na Cama - Ao Vivo","0,297266666666667","2021-01-07","jan","1LIuN7ov1IBQDdLsU83ojl","https://i.scdn.co/image/ab6761610000517468127148a7f17953097344de","sertanejo pop",76
"15:28:00","Humberto & Ronaldo","Tchau Brigado - Ao Vivo","1,498","2020-08-17","ago","1zEo6Fk1iaaOYFlFPBHCFn","https://i.scdn.co/image/ab67616100005174f6edddea5cca94aefc3bc6e1","forro",67
"16:07:00","Humberto & Ronaldo","Tchau Brigado - Ao Vivo","1,22538333333333","2020-08-17","ago","1zEo6Fk1iaaOYFlFPBHCFn","https://i.scdn.co/image/ab67616100005174f6edddea5cca94aefc3bc6e1","forro",67
"21:23:00","Humberto & Ronaldo","Tchau Brigado - Ao Vivo","2,72336666666667","2020-08-18","ago","1zEo6Fk1iaaOYFlFPBHCFn","https://i.scdn.co/image/ab67616100005174f6edddea5cca94aefc3bc6e1","forro",67
"16:09:00","João Gustavo e Murilo","Qual É a do Amor","2,72061666666667","2020-08-17","ago","6xerOqBLmelL3xZNZkVbGl","https://i.scdn.co/image/ab67616100005174c5b40f2b98cee74de7bb8af4","forro",61
"21:25:00","João Gustavo e Murilo","Qual É a do Amor","2,72061666666667","2020-08-18","ago","6xerOqBLmelL3xZNZkVbGl","https://i.scdn.co/image/ab67616100005174c5b40f2b98cee74de7bb8af4","forro",61
"00:48:00","João Gustavo e Murilo","Caçador de bocas - Ao vivo","0,026666666666667","2021-01-09","jan","6xerOqBLmelL3xZNZkVbGl","https://i.scdn.co/image/ab67616100005174c5b40f2b98cee74de7bb8af4","forro",61
"02:12:00","João Gustavo e Murilo","Caçador de bocas - Ao vivo","2,44335","2021-01-09","jan","6xerOqBLmelL3xZNZkVbGl","https://i.scdn.co/image/ab67616100005174c5b40f2b98cee74de7bb8af4","forro",61
"16:44:00","Fiduma & Jeca","Paz Interior","3,18966666666667","2020-08-17","ago","2h73KyGixa4A1xlhcxjpG1","https://i.scdn.co/image/ab67616100005174cc1d279da30e6bb0defef0b6","sertanejo pop",62
"14:31:00","Fiduma & Jeca","Paz Interior","3,18966666666667","2020-08-19","ago","2h73KyGixa4A1xlhcxjpG1","https://i.scdn.co/image/ab67616100005174cc1d279da30e6bb0defef0b6","sertanejo pop",62
"16:59:00","Thullio Milionário","Dançar Forró Beijando","2,79725","2020-08-17","ago","7wfMF7uhijiZuT7QuXySP7","https://i.scdn.co/image/ab67616100005174f155c9d4537aed5c92fe7102","vaqueiro",45
"14:46:00","Thullio Milionário","Dançar Forró Beijando","2,79725","2020-08-19","ago","7wfMF7uhijiZuT7QuXySP7","https://i.scdn.co/image/ab67616100005174f155c9d4537aed5c92fe7102","vaqueiro",45
"18:55:00","Juliano Son","Lindo És + Só Quero Ver Você - Ao Vivo","0,004416666666667","2020-08-24","ago","1eKT4nyBWQbYdHm19DrV2P","https://i.scdn.co/image/ab6761610000517432bf6286383c3b35482cbf8e","adoracao",59
"18:55:00","Jota Quest","Só Hoje - Acústico","0,01455","2020-08-24","ago","5re6NsyXzHg6uvNimzQ3F6","https://i.scdn.co/image/ab676161000051748cda255033e12da7607cf3ed","brazilian rock",69
"18:55:00","Banda DOM","Tudo É do Pai - Ao Vivo","0,019833333333333","2020-08-24","ago","3shEpW1kkPSFEEYwc0UcC9","https://i.scdn.co/image/ab676161000051749954e026dafdb1c800448860","brazilian ccm",42
"19:11:00","Thiago Brado","Minha Essência","1,87866666666667","2020-08-24","ago","7nhFPRuBTebusd2cBMAaEK","https://i.scdn.co/image/ab6761610000517456cad7b26d49428bd2f729dc","brazilian ccm",51
"03:35:00","Gusttavo Lima","Lo Que Tú y Yo Vivimos (feat. Gente de Zona) - Ao Vivo","0,22875","2020-11-29","nov","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"03:35:00","Gusttavo Lima","Fora do Comum - Ao Vivo","0,1115","2020-11-29","nov","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"03:35:00","Gusttavo Lima","As Mina Pira na Balada - Ao Vivo","0,156416666666667","2020-11-29","nov","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"03:37:00","Gusttavo Lima","Tudo que Eu Queria - Ao Vivo","2,46528333333333","2020-11-29","nov","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"03:39:00","Gusttavo Lima","Contador de Reencontros - Ao Vivo","1,25923333333333","2020-11-29","nov","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"00:58:00","Gusttavo Lima","Contador de Reencontros - Ao Vivo","0,859333333333333","2020-12-04","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"01:00:00","Gusttavo Lima","Eu Vou tentando Te Agarrar - Ao Vivo","2,0794","2020-12-04","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"01:46:00","Gusttavo Lima","Lo Que Tú y Yo Vivimos (feat. Gente de Zona) - Ao Vivo","0,098233333333333","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"17:47:00","Gusttavo Lima","Vai Viver Sua Vida - Ao Vivo","0,181066666666667","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"18:01:00","Gusttavo Lima","Vai Viver Sua Vida - Ao Vivo","0,194083333333333","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"18:46:00","Gusttavo Lima","Vai Viver Sua Vida - Ao Vivo","0,412166666666667","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"18:54:00","Gusttavo Lima","Vai Viver Sua Vida - Ao Vivo","0,08075","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"21:25:00","Gusttavo Lima","Vai Viver Sua Vida - Ao Vivo","0,008016666666667","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"21:32:00","Gusttavo Lima","Respeita o Nosso Fim - Ao Vivo","2,176","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"21:40:00","Gusttavo Lima","Tudo que Eu Queria - Ao Vivo","0,37175","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"22:27:00","Gusttavo Lima","Tudo que Eu Queria - Ao Vivo","2,60638333333333","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"22:29:00","Gusttavo Lima","Fora do Comum - Ao Vivo","2,7931","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"22:32:00","Gusttavo Lima","Gatinha Assanhada - Ao Vivo","2,36231666666667","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"22:36:00","Gusttavo Lima","Gatinha Assanhada - Ao Vivo","0,20235","2020-12-10","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"01:18:00","Gusttavo Lima","Gatinha Assanhada - Ao Vivo","0,152","2020-12-11","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"01:33:00","Gusttavo Lima","Gatinha Assanhada - Ao Vivo","0,213183333333333","2020-12-11","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"13:56:00","Gusttavo Lima","Gatinha Assanhada - Ao Vivo","0,227","2020-12-11","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"16:55:00","Gusttavo Lima","Me Deixe em Paz - Ao Vivo","0,096666666666667","2020-12-25","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"17:15:00","Gusttavo Lima","A Gente Fez Amor - Ao Vivo","3,27616666666667","2020-12-25","dez","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"20:42:00","Gusttavo Lima","Café e Amor - Ao Vivo","3,43576666666667","2021-01-05","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"22:57:00","Gusttavo Lima","Café e Amor - Ao Vivo","0,26685","2021-01-05","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"03:50:00","Gusttavo Lima","Respeita o Nosso Fim - Ao Vivo","3,11971666666667","2021-01-10","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"03:54:00","Gusttavo Lima","60 Segundos - Ao Vivo","3,18776666666667","2021-01-10","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"03:57:00","Gusttavo Lima","Apelido Carinhoso","3,32821666666667","2021-01-10","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"04:00:00","Gusttavo Lima","Contador de Reencontros - Ao Vivo","3,11888333333333","2021-01-10","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"04:02:00","Gusttavo Lima","Refém - Ao Vivo","1,59823333333333","2021-01-10","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"22:01:00","Gusttavo Lima","Café e Amor - Ao Vivo","3,43576666666667","2021-01-20","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"21:44:00","Gusttavo Lima","Se Tem Briga, Tem Amor - Ao Vivo","2,66555","2021-01-21","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"21:48:00","Gusttavo Lima","Até a Garrafa Chora - Ao Vivo","2,86535","2021-01-21","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"00:45:00","Gusttavo Lima","Café e Amor - Ao Vivo","3,43576666666667","2021-01-22","jan","7MiDcPa6UiV3In7lIM71IN","https://i.scdn.co/image/ab67616100005174d80b76e530103906c099f4f3","sertanejo",85
"01:06:00","Simone & Simaria","Presente De Deus","2,6262","2020-12-04","dez","0MInKJqZscEeNc5K3K0mkE","https://i.scdn.co/image/ab67616100005174cd1cb86b084c15d1ce42d1d9","funk carioca",73
"22:38:00","Simone & Simaria","Presente De Deus","0,338616666666667","2020-12-31","dez","0MInKJqZscEeNc5K3K0mkE","https://i.scdn.co/image/ab67616100005174cd1cb86b084c15d1ce42d1d9","funk carioca",73
"00:14:00","Simone & Simaria","Foi Pá Pum","3,03313333333333","2021-01-06","jan","0MInKJqZscEeNc5K3K0mkE","https://i.scdn.co/image/ab67616100005174cd1cb86b084c15d1ce42d1d9","funk carioca",73
"00:06:00","Simone & Simaria","Amoreco","2,52093333333333","2021-01-09","jan","0MInKJqZscEeNc5K3K0mkE","https://i.scdn.co/image/ab67616100005174cd1cb86b084c15d1ce42d1d9","funk carioca",73
"21:34:00","Simone & Simaria","Foi Pá Pum","3,05653333333333","2021-01-20","jan","0MInKJqZscEeNc5K3K0mkE","https://i.scdn.co/image/ab67616100005174cd1cb86b084c15d1ce42d1d9","funk carioca",73
"03:28:00","Simone & Simaria","Foi Pá Pum","1,06595","2021-01-21","jan","0MInKJqZscEeNc5K3K0mkE","https://i.scdn.co/image/ab67616100005174cd1cb86b084c15d1ce42d1d9","funk carioca",73
"01:09:00","João Bosco e Gabriel","Alô Ex-Amor - Ao Vivo","3,2992","2020-12-04","dez","21WAvVROZ83oUvJwFTG2dH","https://i.scdn.co/image/ab67616100005174a8eafa227745c9e99f6720d0","sertanejo pop",67
"18:43:00","João Bosco e Gabriel","Babyzinha","2,48331666666667","2020-12-08","dez","21WAvVROZ83oUvJwFTG2dH","https://i.scdn.co/image/ab67616100005174a8eafa227745c9e99f6720d0","sertanejo pop",67
"17:10:00","João Bosco e Gabriel","Babyzinha","1,22103333333333","2020-12-25","dez","21WAvVROZ83oUvJwFTG2dH","https://i.scdn.co/image/ab67616100005174a8eafa227745c9e99f6720d0","sertanejo pop",67
"00:09:00","João Bosco e Gabriel","Alô Ex-Amor - Ao Vivo","2,33696666666667","2021-01-24","jan","21WAvVROZ83oUvJwFTG2dH","https://i.scdn.co/image/ab67616100005174a8eafa227745c9e99f6720d0","sertanejo pop",67
"00:14:00","João Bosco e Gabriel","Alô Ex-Amor - Ao Vivo","0,966416666666667","2021-01-24","jan","21WAvVROZ83oUvJwFTG2dH","https://i.scdn.co/image/ab67616100005174a8eafa227745c9e99f6720d0","sertanejo pop",67
"18:36:00","João Gabriel","Escolhe","2,62143333333333","2020-12-08","dez","6cuYN8aZLQ1ZSKkJJwi2eY","https://i.scdn.co/image/ab6761610000517433a807ca06b6e7afd2f4cdd1","sertanejo pop",53
"19:50:00","Ivis & Carraro","Telma","2,00181666666667","2020-12-08","dez","4ognJyzkcZmWKWs0684OyE","https://i.scdn.co/image/ab67616100005174b684013131e7ab5679944160",,17
"14:07:00","Ivis & Carraro","Telma","0,186783333333333","2020-12-09","dez","4ognJyzkcZmWKWs0684OyE","https://i.scdn.co/image/ab67616100005174b684013131e7ab5679944160",,17
"17:08:00","Zé Felipe","Só Tem Eu","2,73841666666667","2020-12-25","dez","7cmuxPnXRJxwuYDHfbD8Eu","https://i.scdn.co/image/ab67616100005174dc5a1b8cebd84fd7981d28d6","funk carioca",71
"21:52:00","Zé Felipe","Virginia","2,49306666666667","2020-12-31","dez","7cmuxPnXRJxwuYDHfbD8Eu","https://i.scdn.co/image/ab67616100005174dc5a1b8cebd84fd7981d28d6","funk carioca",71
"22:47:00","Zé Felipe","Só Tem Eu","2,73841666666667","2020-12-31","dez","7cmuxPnXRJxwuYDHfbD8Eu","https://i.scdn.co/image/ab67616100005174dc5a1b8cebd84fd7981d28d6","funk carioca",71
